-1.000000,-0.000528,-0.003463,-0.002177,-0.001213
-1.000000,-0.000528,-0.003463,-0.002177,-0.001213
-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,0.000000,0.000000
0,-0.294165,-0.342605,-2.575752,-1.223290, 
0,-0.300211,-0.352488,-2.579860,-1.233493, 
0,-0.309098,-0.367204,-2.585080,-1.249319, 
0,-0.303289,-0.356832,-2.582866,-1.239699, 
0,-0.325751,-0.391691,-2.601300,-1.273595, 
0,-0.291981,-0.337049,-2.571644,-1.221375, 
0,-0.278797,-0.316772,-2.563520,-1.201654, 
0,-0.285202,-0.327998,-2.566803,-1.211675, 
0,-0.306597,-0.362848,-2.585380,-1.245774, 
0,-0.269396,-0.302523,-2.553578,-1.187216, 
0,-0.290931,-0.337613,-2.570769,-1.221864, 
0,-0.297572,-0.348005,-2.574786,-1.232353, 
0,-0.297007,-0.346834,-2.574320,-1.232534, 
0,-0.295113,-0.343983,-2.573097,-1.230692, 
0,-0.296645,-0.346281,-2.574303,-1.233626, 
0,-0.294609,-0.342968,-2.573725,-1.230746, 
0,-0.297245,-0.347232,-2.574619,-1.235451, 
0,-0.302740,-0.355482,-2.577233,-1.243324, 
0,-0.294991,-0.343426,-2.574274,-1.232626, 
0,-0.297089,-0.346521,-2.574531,-1.236142, 
0,-0.295686,-0.344365,-2.573758,-1.235010, 
0,-0.294792,-0.343076,-2.573836,-1.234382, 
0,-0.296604,-0.345763,-2.576319,-1.237360, 
0,-0.295773,-0.344684,-2.578204,-1.237173, 
0,-0.295653,-0.344648,-2.576426,-1.237446, 
0,-0.295949,-0.344767,-2.577793,-1.237691, 
0,-0.295952,-0.344521,-2.575702,-1.238338, 
0,-0.296091,-0.344554,-2.575569,-1.238509, 
0,-0.296093,-0.344731,-2.577295,-1.238300, 
0,-0.296555,-0.345297,-2.578665,-1.239129, 
0,-0.296218,-0.344748,-2.578873,-1.238325, 
0,-0.296418,-0.344899,-2.573758,-1.238861, 
0,-0.296298,-0.344913,-2.567493,-1.239845, 
0,-0.296335,-0.344890,-2.571358,-1.240006, 
0,-0.296346,-0.344809,-2.576867,-1.239886, 
0,-0.296218,-0.344672,-2.578748,-1.240185, 
0,-0.296543,-0.345041,-2.578533,-1.240662, 
0,-0.296773,-0.345461,-2.578070,-1.241118, 
0,-0.296087,-0.344427,-2.580152,-1.240458, 
0,-0.297894,-0.347266,-2.580300,-1.242813, 
0,-0.305130,-0.358650,-2.586250,-1.253884, 
0,-0.310716,-0.367793,-2.592763,-1.263134, 
0,-0.310282,-0.366736,-2.589386,-1.261194, 
0,-0.306033,-0.360580,-2.589087,-1.258042, 
0,-0.262904,-0.289787,-2.551109,-1.190869, 
0,-0.300662,-0.352165,-2.585129,-1.250977, 
0,-0.275883,-0.310605,-2.563768,-1.212387, 
0,-0.290238,-0.334529,-2.579581,-1.234668, 
0,-0.291089,-0.335907,-2.578105,-1.235640, 
0,-0.296462,-0.344818,-2.582142,-1.244949, 
0,-0.299239,-0.349569,-2.586741,-1.250243, 
0,-0.294138,-0.340952,-2.584467,-1.241974, 
0,-0.297311,-0.346569,-2.589388,-1.247591, 
0,-0.294964,-0.342532,-2.584637,-1.243988, 
0,-0.295574,-0.343470,-2.586897,-1.244953, 
0,-0.295943,-0.343899,-2.588396,-1.245462, 
0,-0.296349,-0.344427,-2.589964,-1.245856, 
0,-0.296555,-0.344663,-2.590342,-1.246212, 
0,-0.296595,-0.344907,-2.591229,-1.247442, 
0,-0.296323,-0.344708,-2.586586,-1.247257, 
0,-0.296966,-0.345518,-2.584514,-1.248246, 
0,-0.295871,-0.343909,-2.583577,-1.248008, 
0,-0.295147,-0.342572,-2.587943,-1.246589, 
0,-0.296023,-0.344083,-2.587963,-1.247292, 
0,-0.296022,-0.344064,-2.587762,-1.247806, 
0,-0.296882,-0.345706,-2.587314,-1.249703, 
0,-0.294762,-0.342428,-2.587574,-1.247573, 
0,-0.295191,-0.343246,-2.588934,-1.248014, 
0,-0.295652,-0.343909,-2.587152,-1.248029, 
0,-0.295812,-0.344173,-2.584058,-1.248674, 
0,-0.295733,-0.343974,-2.583136,-1.248256, 
0,-0.296041,-0.344608,-2.583176,-1.248633, 
0,-0.295352,-0.343630,-2.584628,-1.248478, 
0,-0.295204,-0.343458,-2.583819,-1.247869, 
0,-0.295506,-0.343906,-2.585320,-1.248359, 
0,-0.295352,-0.343702,-2.581946,-1.248701, 
0,-0.295194,-0.343485,-2.584174,-1.248651, 
0,-0.295798,-0.344125,-2.585091,-1.249493, 
0,-0.295799,-0.344222,-2.583280,-1.249688, 
0,-0.295804,-0.344175,-2.580897,-1.249673, 
0,-0.296094,-0.344495,-2.579613,-1.249414, 
0,-0.296497,-0.345380,-2.577373,-1.250010, 
0,-0.295061,-0.343171,-2.577123,-1.248197, 
0,-0.295145,-0.343245,-2.579325,-1.248102, 
0,-0.294683,-0.342599,-2.580184,-1.247566, 
0,-0.296688,-0.345651,-2.583645,-1.250586, 
0,-0.294209,-0.341700,-2.581638,-1.246867, 
0,-0.295531,-0.343851,-2.582695,-1.248982, 
0,-0.294752,-0.342585,-2.580079,-1.248840, 
0,-0.294981,-0.342937,-2.578474,-1.249878, 
0,-0.294974,-0.342695,-2.582181,-1.249626, 
0,-0.294697,-0.342225,-2.583005,-1.248939, 
0,-0.294742,-0.342406,-2.583296,-1.248764, 
0,-0.294868,-0.342630,-2.586097,-1.249859, 
0,-0.295033,-0.342484,-2.584552,-1.249671, 
0,-0.294975,-0.342252,-2.584213,-1.250040, 
0,-0.294932,-0.342161,-2.582985,-1.250665, 
0,-0.296023,-0.343806,-2.582716,-1.252694, 
0,-0.295921,-0.343731,-2.583029,-1.252642, 
0,-0.295769,-0.343338,-2.579612,-1.251564, 
0,-0.295688,-0.342980,-2.575140,-1.251243, 
0,-0.295349,-0.342681,-2.574640,-1.250988, 
0,-0.295128,-0.342371,-2.576637,-1.251331, 
0,-0.294804,-0.341900,-2.581541,-1.251517, 
0,-0.294689,-0.341820,-2.584236,-1.251709, 
0,-0.294653,-0.341706,-2.582671,-1.251963, 
0,-0.296034,-0.344090,-2.583413,-1.254179, 
0,-0.294056,-0.340747,-2.580778,-1.250728, 
0,-0.294556,-0.341958,-2.584459,-1.252490, 
0,-0.294164,-0.341310,-2.585810,-1.252220, 
0,-0.294863,-0.341937,-2.584459,-1.253310, 
0,-0.294735,-0.341761,-2.585317,-1.253501, 
0,-0.294845,-0.341983,-2.587100,-1.253163, 
0,-0.295077,-0.342013,-2.583371,-1.252480, 
0,-0.294778,-0.341621,-2.576814,-1.253554, 
0,-0.294718,-0.341531,-2.580193,-1.254219, 
0,-0.294813,-0.341691,-2.582594,-1.254156, 
0,-0.295195,-0.342015,-2.582787,-1.254426, 
